8,5,2024-07-30T19:22,2024-08-10T19:22,False,True
2,5,2024-07-13T19:23,2024-08-06T19:46,False,True
3,5,2024-07-28T19:32,2024-07-29T19:32,False,True
4,3,2024-07-29T19:39,2024-07-30T19:39,False,True
5,3,2024-07-29T19:42,2024-07-30T19:42,False,True
6,3,2024-07-29T19:42,2024-07-30T19:42,False,True
7,3,2024-07-28T19:44,2024-07-30T19:44,False,True
8,3,2024-07-29T19:51,2024-07-30T19:51,False,True
9,3,2024-07-29T19:51,2024-07-30T19:51,False,True
10,3,2024-07-25T19:54,2024-08-02T19:54,False,True
11,3,2024-07-17T20:10,2024-08-01T20:10,False,True
12,5,2024-10-22T12:00,2024-10-23T12:30,False,True
